"idProposicao";"uriProposicao";"idDeputadoAutor";"uriAutor";"codTipoAutor";"tipoAutor";"nomeAutor";"siglaPartidoAutor";"uriPartidoAutor";"siglaUFAutor";"ordemAssinatura";"proponente"
"2581398";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581398";"204536";"https://dadosabertos.camara.leg.br/api/v2/deputados/204536";"10000";"Deputado(a)";"Kim Kataguiri";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"SP";"1";"1"
"2581397";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581397";"178947";"https://dadosabertos.camara.leg.br/api/v2/deputados/178947";"10000";"Deputado(a)";"Sóstenes Cavalcante";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"1";"1"
"2581396";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581396";"74084";"https://dadosabertos.camara.leg.br/api/v2/deputados/74084";"10000";"Deputado(a)";"Raimundo Santos";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"PA";"3";"0"
"2581396";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581396";"178947";"https://dadosabertos.camara.leg.br/api/v2/deputados/178947";"10000";"Deputado(a)";"Sóstenes Cavalcante";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"2";"0"
"2581396";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581396";"204472";"https://dadosabertos.camara.leg.br/api/v2/deputados/204472";"10000";"Deputado(a)";"José Medeiros";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"MT";"4";"1"
"2581396";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581396";"122974";"https://dadosabertos.camara.leg.br/api/v2/deputados/122974";"10000";"Deputado(a)";"Pedro Lucas Fernandes";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"MA";"5";"1"
"2581396";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581396";"204479";"https://dadosabertos.camara.leg.br/api/v2/deputados/204479";"10000";"Deputado(a)";"Nicoletti";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"RR";"1";"1"
"2581395";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581395";"178887";"https://dadosabertos.camara.leg.br/api/v2/deputados/178887";"10000";"Deputado(a)";"Rubens Pereira Júnior";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MA";"1";"1"
"2581394";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581394";"220690";"https://dadosabertos.camara.leg.br/api/v2/deputados/220690";"10000";"Deputado(a)";"Capitão Alden";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"BA";"1";"1"
"2581393";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581393";"74158";"https://dadosabertos.camara.leg.br/api/v2/deputados/74158";"10000";"Deputado(a)";"Mário Heringer";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"MG";"1";"1"
"2581392";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581392";"74158";"https://dadosabertos.camara.leg.br/api/v2/deputados/74158";"10000";"Deputado(a)";"Mário Heringer";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"MG";"1";"1"
"2581391";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581391";"153423";"https://dadosabertos.camara.leg.br/api/v2/deputados/153423";"10000";"Deputado(a)";"Renilce Nicodemos";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"PA";"1";"1"
"2581390";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581390";"98057";"https://dadosabertos.camara.leg.br/api/v2/deputados/98057";"10000";"Deputado(a)";"Lafayette de Andrada";"REPUBLIC";"";"MG";"1";"1"
"2581389";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581389";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2015";"2";"COMISSÃO PERMANENTE";"Comissão de Trabalho";"";"";"";"1";"1"
"2581388";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581388";"220546";"https://dadosabertos.camara.leg.br/api/v2/deputados/220546";"10000";"Deputado(a)";"Rodolfo Nogueira";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"MS";"1";"1"
"2581387";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581387";"178947";"https://dadosabertos.camara.leg.br/api/v2/deputados/178947";"10000";"Deputado(a)";"Sóstenes Cavalcante";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"1";"1"
"2581386";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581386";"178947";"https://dadosabertos.camara.leg.br/api/v2/deputados/178947";"10000";"Deputado(a)";"Sóstenes Cavalcante";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"1";"1"
"2581385";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581385";"178947";"https://dadosabertos.camara.leg.br/api/v2/deputados/178947";"10000";"Deputado(a)";"Sóstenes Cavalcante";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"1";"1"
"2581384";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581384";"178947";"https://dadosabertos.camara.leg.br/api/v2/deputados/178947";"10000";"Deputado(a)";"Sóstenes Cavalcante";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"1";"1"
"2581383";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581383";"178947";"https://dadosabertos.camara.leg.br/api/v2/deputados/178947";"10000";"Deputado(a)";"Sóstenes Cavalcante";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"1";"1"
"2581382";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581382";"178947";"https://dadosabertos.camara.leg.br/api/v2/deputados/178947";"10000";"Deputado(a)";"Sóstenes Cavalcante";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"1";"1"
"2581381";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581381";"178947";"https://dadosabertos.camara.leg.br/api/v2/deputados/178947";"10000";"Deputado(a)";"Sóstenes Cavalcante";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"1";"1"
"2581380";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581380";"220551";"https://dadosabertos.camara.leg.br/api/v2/deputados/220551";"10000";"Deputado(a)";"Franciane Bayer";"REPUBLIC";"";"RS";"1";"1"
"2581379";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581379";"141431";"https://dadosabertos.camara.leg.br/api/v2/deputados/141431";"10000";"Deputado(a)";"Fernando Coelho Filho";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"PE";"1";"1"
"2581378";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581378";"220604";"https://dadosabertos.camara.leg.br/api/v2/deputados/220604";"10000";"Deputado(a)";"Marcos Tavares";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"RJ";"1";"1"
"2581377";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581377";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2012";"2";"COMISSÃO PERMANENTE";"Comissão de Minas e Energia";"";"";"";"1";"1"
"2581376";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581376";"220606";"https://dadosabertos.camara.leg.br/api/v2/deputados/220606";"10000";"Deputado(a)";"Reimont";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RJ";"1";"1"
"2581375";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581375";"220549";"https://dadosabertos.camara.leg.br/api/v2/deputados/220549";"10000";"Deputado(a)";"Any Ortiz";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"RS";"1";"1"
"2581374";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581374";"178829";"https://dadosabertos.camara.leg.br/api/v2/deputados/178829";"10000";"Deputado(a)";"Capitão Augusto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SP";"1";"1"
"2581373";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581373";"220533";"https://dadosabertos.camara.leg.br/api/v2/deputados/220533";"10000";"Deputado(a)";"Prof. Reginaldo Veras";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"DF";"1";"1"
"2581371";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581371";"220559";"https://dadosabertos.camara.leg.br/api/v2/deputados/220559";"10000";"Deputado(a)";"Julia Zanatta";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SC";"1";"1"
"2581370";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581370";"204511";"https://dadosabertos.camara.leg.br/api/v2/deputados/204511";"10000";"Deputado(a)";"David Soares";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"SP";"1";"1"
"2581370";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581370";"122974";"https://dadosabertos.camara.leg.br/api/v2/deputados/122974";"10000";"Deputado(a)";"Pedro Lucas Fernandes";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"MA";"2";"0"
"2581369";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581369";"62881";"https://dadosabertos.camara.leg.br/api/v2/deputados/62881";"10000";"Deputado(a)";"Danilo Forte";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"CE";"1";"1"
"2581368";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581368";"204511";"https://dadosabertos.camara.leg.br/api/v2/deputados/204511";"10000";"Deputado(a)";"David Soares";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"SP";"1";"1"
"2581368";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581368";"122974";"https://dadosabertos.camara.leg.br/api/v2/deputados/122974";"10000";"Deputado(a)";"Pedro Lucas Fernandes";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"MA";"2";"0"
"2581367";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581367";"204495";"https://dadosabertos.camara.leg.br/api/v2/deputados/204495";"10000";"Deputado(a)";"Airton Faleiro";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PA";"1";"1"
"2581366";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581366";"220559";"https://dadosabertos.camara.leg.br/api/v2/deputados/220559";"10000";"Deputado(a)";"Julia Zanatta";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SC";"1";"1"
"2581365";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581365";"220690";"https://dadosabertos.camara.leg.br/api/v2/deputados/220690";"10000";"Deputado(a)";"Capitão Alden";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"BA";"1";"1"
"2581365";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581365";"178947";"https://dadosabertos.camara.leg.br/api/v2/deputados/178947";"10000";"Deputado(a)";"Sóstenes Cavalcante";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"2";"0"
"2581365";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581365";"204560";"https://dadosabertos.camara.leg.br/api/v2/deputados/204560";"10000";"Deputado(a)";"Adolfo Viana";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"BA";"4";"0"
"2581365";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581365";"204472";"https://dadosabertos.camara.leg.br/api/v2/deputados/204472";"10000";"Deputado(a)";"José Medeiros";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"MT";"3";"1"
"2581364";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581364";"220559";"https://dadosabertos.camara.leg.br/api/v2/deputados/220559";"10000";"Deputado(a)";"Julia Zanatta";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SC";"1";"1"
"2581363";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581363";"204464";"https://dadosabertos.camara.leg.br/api/v2/deputados/204464";"10000";"Deputado(a)";"Talíria Petrone";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"RJ";"1";"1"
"2581362";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581362";"204464";"https://dadosabertos.camara.leg.br/api/v2/deputados/204464";"10000";"Deputado(a)";"Talíria Petrone";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"RJ";"1";"1"
"2581361";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581361";"160575";"https://dadosabertos.camara.leg.br/api/v2/deputados/160575";"10000";"Deputado(a)";"Erika Kokay";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"DF";"1";"1"
"2581360";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581360";"220533";"https://dadosabertos.camara.leg.br/api/v2/deputados/220533";"10000";"Deputado(a)";"Prof. Reginaldo Veras";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"DF";"1";"1"
"2581359";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581359";"220540";"https://dadosabertos.camara.leg.br/api/v2/deputados/220540";"10000";"Deputado(a)";"Duda Ramos";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"RR";"1";"1"
"2581358";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581358";"122974";"https://dadosabertos.camara.leg.br/api/v2/deputados/122974";"10000";"Deputado(a)";"Pedro Lucas Fernandes";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"MA";"1";"1"
"2581357";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581357";"122974";"https://dadosabertos.camara.leg.br/api/v2/deputados/122974";"10000";"Deputado(a)";"Pedro Lucas Fernandes";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"MA";"1";"1"
"2581355";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581355";"220690";"https://dadosabertos.camara.leg.br/api/v2/deputados/220690";"10000";"Deputado(a)";"Capitão Alden";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"BA";"1";"1"
"2581355";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581355";"178947";"https://dadosabertos.camara.leg.br/api/v2/deputados/178947";"10000";"Deputado(a)";"Sóstenes Cavalcante";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"2";"0"
"2581355";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581355";"204491";"https://dadosabertos.camara.leg.br/api/v2/deputados/204491";"10000";"Deputado(a)";"Gilberto Abramo";"REPUBLIC";"";"MG";"3";"1"
"2581354";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581354";"220598";"https://dadosabertos.camara.leg.br/api/v2/deputados/220598";"10000";"Deputado(a)";"Tarcísio Motta";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"RJ";"1";"1"
"2581354";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581354";"74858";"https://dadosabertos.camara.leg.br/api/v2/deputados/74858";"10000";"Deputado(a)";"Lindbergh Farias";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RJ";"4";"0"
"2581354";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581354";"74158";"https://dadosabertos.camara.leg.br/api/v2/deputados/74158";"10000";"Deputado(a)";"Mário Heringer";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"MG";"3";"0"
"2581354";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581354";"204464";"https://dadosabertos.camara.leg.br/api/v2/deputados/204464";"10000";"Deputado(a)";"Talíria Petrone";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"RJ";"2";"0"
"2581353";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581353";"220598";"https://dadosabertos.camara.leg.br/api/v2/deputados/220598";"10000";"Deputado(a)";"Tarcísio Motta";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"RJ";"1";"1"
"2581353";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581353";"74858";"https://dadosabertos.camara.leg.br/api/v2/deputados/74858";"10000";"Deputado(a)";"Lindbergh Farias";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RJ";"4";"0"
"2581353";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581353";"74158";"https://dadosabertos.camara.leg.br/api/v2/deputados/74158";"10000";"Deputado(a)";"Mário Heringer";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"MG";"3";"0"
"2581353";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581353";"204464";"https://dadosabertos.camara.leg.br/api/v2/deputados/204464";"10000";"Deputado(a)";"Talíria Petrone";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"RJ";"2";"0"
"2581352";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581352";"220598";"https://dadosabertos.camara.leg.br/api/v2/deputados/220598";"10000";"Deputado(a)";"Tarcísio Motta";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"RJ";"1";"1"
"2581352";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581352";"74858";"https://dadosabertos.camara.leg.br/api/v2/deputados/74858";"10000";"Deputado(a)";"Lindbergh Farias";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RJ";"4";"0"
"2581352";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581352";"74158";"https://dadosabertos.camara.leg.br/api/v2/deputados/74158";"10000";"Deputado(a)";"Mário Heringer";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"MG";"3";"0"
"2581352";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581352";"204464";"https://dadosabertos.camara.leg.br/api/v2/deputados/204464";"10000";"Deputado(a)";"Talíria Petrone";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"RJ";"2";"0"
"2581351";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581351";"122974";"https://dadosabertos.camara.leg.br/api/v2/deputados/122974";"10000";"Deputado(a)";"Pedro Lucas Fernandes";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"MA";"1";"1"
"2581350";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581350";"220540";"https://dadosabertos.camara.leg.br/api/v2/deputados/220540";"10000";"Deputado(a)";"Duda Ramos";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"RR";"1";"1"
"2581349";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581349";"220604";"https://dadosabertos.camara.leg.br/api/v2/deputados/220604";"10000";"Deputado(a)";"Marcos Tavares";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"RJ";"1";"1"
"2581348";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581348";"220604";"https://dadosabertos.camara.leg.br/api/v2/deputados/220604";"10000";"Deputado(a)";"Marcos Tavares";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"RJ";"1";"1"
"2581347";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581347";"220604";"https://dadosabertos.camara.leg.br/api/v2/deputados/220604";"10000";"Deputado(a)";"Marcos Tavares";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"RJ";"1";"1"
"2581346";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581346";"220632";"https://dadosabertos.camara.leg.br/api/v2/deputados/220632";"10000";"Deputado(a)";"Ana Pimentel";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"1";"1"
"2581345";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2581345";"220632";"https://dadosabertos.camara.leg.br/api/v2/deputados/220632";"10000";"Deputado(a)";"Ana Pimentel";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"1";"1"
