"idProposicao";"uriProposicao";"idDeputadoAutor";"uriAutor";"codTipoAutor";"tipoAutor";"nomeAutor";"siglaPartidoAutor";"uriPartidoAutor";"siglaUFAutor";"ordemAssinatura";"proponente"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"220550";"https://dadosabertos.camara.leg.br/api/v2/deputados/220550";"10000";"Deputado(a)";"Mauricio Marcon";"PODE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36896";"RS";"145";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"220686";"https://dadosabertos.camara.leg.br/api/v2/deputados/220686";"10000";"Deputado(a)";"Duarte Jr.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"MA";"98";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"220601";"https://dadosabertos.camara.leg.br/api/v2/deputados/220601";"10000";"Deputado(a)";"Washington Quaquá";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RJ";"77";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"220602";"https://dadosabertos.camara.leg.br/api/v2/deputados/220602";"10000";"Deputado(a)";"Dimas Gadelha";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RJ";"56";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"220527";"https://dadosabertos.camara.leg.br/api/v2/deputados/220527";"10000";"Deputado(a)";"Jack Rocha";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"ES";"39";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"220639";"https://dadosabertos.camara.leg.br/api/v2/deputados/220639";"10000";"Deputado(a)";"Guilherme Boulos";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"SP";"113";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"220605";"https://dadosabertos.camara.leg.br/api/v2/deputados/220605";"10000";"Deputado(a)";"Bandeira de Mello";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"RJ";"95";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"220640";"https://dadosabertos.camara.leg.br/api/v2/deputados/220640";"10000";"Deputado(a)";"Juliana Cardoso";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"17";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"220641";"https://dadosabertos.camara.leg.br/api/v2/deputados/220641";"10000";"Deputado(a)";"Rodrigo Gambale";"PODE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36896";"SP";"201";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"220606";"https://dadosabertos.camara.leg.br/api/v2/deputados/220606";"10000";"Deputado(a)";"Reimont";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RJ";"53";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"220591";"https://dadosabertos.camara.leg.br/api/v2/deputados/220591";"10000";"Deputado(a)";"Meire Serafim";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"AC";"147";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"220533";"https://dadosabertos.camara.leg.br/api/v2/deputados/220533";"10000";"Deputado(a)";"Prof. Reginaldo Veras";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"DF";"122";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"153423";"https://dadosabertos.camara.leg.br/api/v2/deputados/153423";"10000";"Deputado(a)";"Renilce Nicodemos";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"PA";"60";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"220552";"https://dadosabertos.camara.leg.br/api/v2/deputados/220552";"10000";"Deputado(a)";"Zucco";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RS";"36";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"220688";"https://dadosabertos.camara.leg.br/api/v2/deputados/220688";"10000";"Deputado(a)";"Dr. Francisco";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PI";"51";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"220713";"https://dadosabertos.camara.leg.br/api/v2/deputados/220713";"10000";"Deputado(a)";"Saullo Vianna";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"AM";"2";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"220553";"https://dadosabertos.camara.leg.br/api/v2/deputados/220553";"10000";"Deputado(a)";"Denise Pessôa";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"18";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"220691";"https://dadosabertos.camara.leg.br/api/v2/deputados/220691";"10000";"Deputado(a)";"Diego Coronel";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"BA";"164";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"91228";"https://dadosabertos.camara.leg.br/api/v2/deputados/91228";"10000";"Deputado(a)";"Waldemar Oliveira";"AVANTE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36898";"PE";"186";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"80815";"https://dadosabertos.camara.leg.br/api/v2/deputados/80815";"10000";"Deputado(a)";"Leo Prates";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"BA";"116";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"220625";"https://dadosabertos.camara.leg.br/api/v2/deputados/220625";"10000";"Deputado(a)";"Delegada Ione";"AVANTE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36898";"MG";"37";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"220694";"https://dadosabertos.camara.leg.br/api/v2/deputados/220694";"10000";"Deputado(a)";"Ricardo Maia";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"BA";"119";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"220714";"https://dadosabertos.camara.leg.br/api/v2/deputados/220714";"10000";"Deputado(a)";"Adail Filho";"REPUBLIC";"";"AM";"141";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"220658";"https://dadosabertos.camara.leg.br/api/v2/deputados/220658";"10000";"Deputado(a)";"Luiz Gastão";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"CE";"168";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"220696";"https://dadosabertos.camara.leg.br/api/v2/deputados/220696";"10000";"Deputado(a)";"Ivoneide Caetano";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"BA";"11";"1"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"180214";"https://dadosabertos.camara.leg.br/api/v2/deputados/180214";"10000";"Deputado(a)";"Pastor Diniz";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"RR";"171";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"220697";"https://dadosabertos.camara.leg.br/api/v2/deputados/220697";"10000";"Deputado(a)";"Jadyel Alencar";"REPUBLIC";"";"PI";"114";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"220612";"https://dadosabertos.camara.leg.br/api/v2/deputados/220612";"10000";"Deputado(a)";"Bebeto";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"RJ";"157";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"220554";"https://dadosabertos.camara.leg.br/api/v2/deputados/220554";"10000";"Deputado(a)";"Alexandre Lindenmeyer";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"28";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"220537";"https://dadosabertos.camara.leg.br/api/v2/deputados/220537";"10000";"Deputado(a)";"Helena Lima";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"RR";"38";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"220538";"https://dadosabertos.camara.leg.br/api/v2/deputados/220538";"10000";"Deputado(a)";"Albuquerque";"REPUBLIC";"";"RR";"124";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"220578";"https://dadosabertos.camara.leg.br/api/v2/deputados/220578";"10000";"Deputado(a)";"Josenildo";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"AP";"111";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"220645";"https://dadosabertos.camara.leg.br/api/v2/deputados/220645";"10000";"Deputado(a)";"Erika Hilton";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"SP";"21";"1"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"104552";"https://dadosabertos.camara.leg.br/api/v2/deputados/104552";"10000";"Deputado(a)";"Socorro Neri";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"AC";"182";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"162067";"https://dadosabertos.camara.leg.br/api/v2/deputados/162067";"10000";"Deputado(a)";"Kiko Celeguim";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"44";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"220700";"https://dadosabertos.camara.leg.br/api/v2/deputados/220700";"10000";"Deputado(a)";"Florentino Neto";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PI";"72";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"220648";"https://dadosabertos.camara.leg.br/api/v2/deputados/220648";"10000";"Deputado(a)";"Marangoni";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"SP";"153";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"220580";"https://dadosabertos.camara.leg.br/api/v2/deputados/220580";"10000";"Deputado(a)";"Professora Goreth";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"AP";"146";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"171786";"https://dadosabertos.camara.leg.br/api/v2/deputados/171786";"10000";"Deputado(a)";"Miguel Ângelo";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"14";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"220617";"https://dadosabertos.camara.leg.br/api/v2/deputados/220617";"10000";"Deputado(a)";"Murillo Gouvea";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"RJ";"169";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"220629";"https://dadosabertos.camara.leg.br/api/v2/deputados/220629";"10000";"Deputado(a)";"Dandara";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"19";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"220667";"https://dadosabertos.camara.leg.br/api/v2/deputados/220667";"10000";"Deputado(a)";"Pedro Campos";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"174";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"206018";"https://dadosabertos.camara.leg.br/api/v2/deputados/206018";"10000";"Deputado(a)";"Célia Xakriabá";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"MG";"73";"1"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"220528";"https://dadosabertos.camara.leg.br/api/v2/deputados/220528";"10000";"Deputado(a)";"Dr. Victor Linhalis";"PODE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36896";"ES";"177";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"220630";"https://dadosabertos.camara.leg.br/api/v2/deputados/220630";"10000";"Deputado(a)";"Pedro Aihara";"PRD";"https://dadosabertos.camara.leg.br/api/v2/partidos/38010";"MG";"194";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"220529";"https://dadosabertos.camara.leg.br/api/v2/deputados/220529";"10000";"Deputado(a)";"Gilson Daniel";"PODE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36896";"ES";"62";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"220581";"https://dadosabertos.camara.leg.br/api/v2/deputados/220581";"10000";"Deputado(a)";"Luciano Amaral";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"AL";"22";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"210989";"https://dadosabertos.camara.leg.br/api/v2/deputados/210989";"10000";"Deputado(a)";"Bruno Farias";"AVANTE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36898";"MG";"158";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"161440";"https://dadosabertos.camara.leg.br/api/v2/deputados/161440";"10000";"Deputado(a)";"Pezenti";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"SC";"149";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"220632";"https://dadosabertos.camara.leg.br/api/v2/deputados/220632";"10000";"Deputado(a)";"Ana Pimentel";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"32";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"220704";"https://dadosabertos.camara.leg.br/api/v2/deputados/220704";"10000";"Deputado(a)";"Carol Dartora";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PR";"69";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"220584";"https://dadosabertos.camara.leg.br/api/v2/deputados/220584";"10000";"Deputado(a)";"Murilo Galdino";"REPUBLIC";"";"PB";"137";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"220548";"https://dadosabertos.camara.leg.br/api/v2/deputados/220548";"10000";"Deputado(a)";"Camila Jara";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MS";"25";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"220586";"https://dadosabertos.camara.leg.br/api/v2/deputados/220586";"10000";"Deputado(a)";"Rafael Brito";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"AL";"143";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"220555";"https://dadosabertos.camara.leg.br/api/v2/deputados/220555";"10000";"Deputado(a)";"Daiana Santos";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"RS";"87";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"220540";"https://dadosabertos.camara.leg.br/api/v2/deputados/220540";"10000";"Deputado(a)";"Duda Ramos";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"RR";"3";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"74084";"https://dadosabertos.camara.leg.br/api/v2/deputados/74084";"10000";"Deputado(a)";"Raimundo Santos";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"PA";"5";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"73701";"https://dadosabertos.camara.leg.br/api/v2/deputados/73701";"10000";"Deputado(a)";"Benedita da Silva";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RJ";"65";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"73801";"https://dadosabertos.camara.leg.br/api/v2/deputados/73801";"10000";"Deputado(a)";"Renildo Calheiros";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"PE";"92";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"74848";"https://dadosabertos.camara.leg.br/api/v2/deputados/74848";"10000";"Deputado(a)";"Jandira Feghali";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"RJ";"154";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"74537";"https://dadosabertos.camara.leg.br/api/v2/deputados/74537";"10000";"Deputado(a)";"Claudio Cajado";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"BA";"70";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"73433";"https://dadosabertos.camara.leg.br/api/v2/deputados/73433";"10000";"Deputado(a)";"Arlindo Chinaglia";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"85";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"74550";"https://dadosabertos.camara.leg.br/api/v2/deputados/74550";"10000";"Deputado(a)";"João Leão";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"BA";"112";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"74858";"https://dadosabertos.camara.leg.br/api/v2/deputados/74858";"10000";"Deputado(a)";"Lindbergh Farias";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RJ";"46";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"74454";"https://dadosabertos.camara.leg.br/api/v2/deputados/74454";"10000";"Deputado(a)";"Eunício Oliveira";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"CE";"190";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"73486";"https://dadosabertos.camara.leg.br/api/v2/deputados/73486";"10000";"Deputado(a)";"Pompeo de Mattos";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"RS";"48";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"74784";"https://dadosabertos.camara.leg.br/api/v2/deputados/74784";"10000";"Deputado(a)";"Luiza Erundina";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"SP";"180";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"73579";"https://dadosabertos.camara.leg.br/api/v2/deputados/73579";"10000";"Deputado(a)";"Alberto Fraga";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"DF";"192";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"73692";"https://dadosabertos.camara.leg.br/api/v2/deputados/73692";"10000";"Deputado(a)";"Osmar Terra";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"RS";"90";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"74253";"https://dadosabertos.camara.leg.br/api/v2/deputados/74253";"10000";"Deputado(a)";"Julio Lopes";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"RJ";"33";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"74171";"https://dadosabertos.camara.leg.br/api/v2/deputados/74171";"10000";"Deputado(a)";"Chico Alencar";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"RJ";"189";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"74398";"https://dadosabertos.camara.leg.br/api/v2/deputados/74398";"10000";"Deputado(a)";"Maria do Rosário";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"43";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"74270";"https://dadosabertos.camara.leg.br/api/v2/deputados/74270";"10000";"Deputado(a)";"Gilberto Nascimento";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"SP";"181";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"74159";"https://dadosabertos.camara.leg.br/api/v2/deputados/74159";"10000";"Deputado(a)";"Odair Cunha";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"75";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"74160";"https://dadosabertos.camara.leg.br/api/v2/deputados/74160";"10000";"Deputado(a)";"Patrus Ananias";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"13";"0"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"74156";"https://dadosabertos.camara.leg.br/api/v2/deputados/74156";"10000";"Deputado(a)";"Leonardo Monteiro";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"167";"1"
"2448779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2448779";"74376";"https://dadosabertos.camara.leg.br/api/v2/deputados/74376";"10000";"Deputado(a)";"Vander Loubet";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MS";"91";"0"
