Resumo executivo - totais gerais de despesas por ano
 ano_dados | total_deputados | total_lancamentos | total_gasto  | media_por_deputado 
-----------+-----------------+-------------------+--------------+--------------------
      2023 |             561 |            213240 | 245280034.40 |          437219.31
      2024 |             579 |            220401 | 263302700.07 |          454754.23
      2025 |             562 |            200157 | 249254389.30 |          443513.15
      2026 |             549 |             51963 |  70012026.95 |          127526.46
(4 rows)


Tabela principal - ranking de gastos por deputado e categoria
 ano_dados | id_deputado |                        nome                         | sigla_uf | sigla_partido |                     descricao_despesa                     | qtd_lancamentos | gasto_total | pct_total 
 GLOBAL    |      109429 | LUIZ BENES LEOCADIO DE ARAUJO                       | RN       | UNIAO         | COMBUSTÍVEIS E LUBRIFICANTES.                             |             910 |   207270.18 |      0.03
 GLOBAL    |      204508 | IGOR TARCIANO TIMO                                  | MG       | UNIAO         | COMBUSTÍVEIS E LUBRIFICANTES.                             |             733 |   207223.56 |      0.03
 GLOBAL    |      210989 | BRUNO SOUZA FARIAS                                  | MG       | REPUBLICANOS  | MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR |             177 |   207196.78 |      0.03
 GLOBAL    |      220587 | GEHLEN DINIZ ANDRADE                                | AC       | PP            | COMBUSTÍVEIS E LUBRIFICANTES.                             |             110 |   207126.67 |      0.03
 GLOBAL    |       74283 | VICENTE PAULO DA SILVA                              | SP       | PT            | MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR |             203 |   207045.58 |      0.03
 GLOBAL    |      178860 | PAULO VELLOSO DANTAS AZI                            | BA       | UNIAO         | PASSAGEM AÉREA - SIGEPA                                   |             229 |   206143.00 |      0.02
 GLOBAL    |      204540 | MARIA DO PARTO MENDES ROSAS                         | SP       | REPUBLICANOS  | MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR |             187 |   206026.47 |      0.02
 GLOBAL    |      226837 | SAULO PEDROSO DE SOUZA                              | SP       | PSD           | PASSAGEM AÉREA - SIGEPA                                   |             279 |   205939.15 |      0.02
 GLOBAL    |      204488 | CELIO STUDART BARBOSA                               | CE       | PSD           | COMBUSTÍVEIS E LUBRIFICANTES.                             |             165 |   205719.88 |      0.02
 GLOBAL    |      160674 | HUGO MOTTA WANDERLEY DA NÓBREGA                     | PB       | REPUBLICANOS  | COMBUSTÍVEIS E LUBRIFICANTES.                             |             401 |   205704.28 |      0.02
 GLOBAL    |      220534 | DAVYS FREDERICO TEIXEIRA LINHARES                   | DF       | REPUBLICANOS  | COMBUSTÍVEIS E LUBRIFICANTES.                             |             771 |   205524.51 |      0.02
 GLOBAL    |      220588 | ROBERTO DUARTE JUNIOR                               | AC       | REPUBLICANOS  | COMBUSTÍVEIS E LUBRIFICANTES.                             |             674 |   205104.46 |      0.02
 GLOBAL    |      204540 | MARIA DO PARTO MENDES ROSAS                         | SP       | REPUBLICANOS  | PASSAGEM AÉREA - SIGEPA                                   |             208 |   204690.76 |      0.02
 GLOBAL    |      141408 | CLEBER VERDE CORDEIRO MENDES                        | MA       | MDB           | MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR |              90 |   204655.41 |      0.02
 GLOBAL    |      220703 | ORLANDO SULZ DE ALMEIDA NETO                        | BA       | AVANTE        | COMBUSTÍVEIS E LUBRIFICANTES.                             |             273 |   204477.00 |      0.02
 GLOBAL    |      204525 | ROSANA DE OLIVEIRA VALLE                            | SP       | PL            | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              58 |   204419.00 |      0.02
 GLOBAL    |       74454 | EUNÍCIO LOPES DE OLIVEIRA                           | CE       | MDB           | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              31 |   204296.34 |      0.02
 GLOBAL    |      160548 | JONAS DONIZETTE FERREIRA                            | SP       | PSB           | PASSAGEM AÉREA - SIGEPA                                   |             220 |   204224.12 |      0.02
 GLOBAL    |      220589 | EDUARDO OVÍDIO BORGES DE VELLOSO VIANNA             | AC       | SOLIDARIEDADE | COMBUSTÍVEIS E LUBRIFICANTES.                             |             524 |   204208.08 |      0.02
 GLOBAL    |      220542 | JOSÉ ALEXANDRE DOMINGUES GUIMARÃES                  | TO       | MDB           | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              37 |   204110.00 |      0.02
 GLOBAL    |      204456 | GUTEMBERG REIS DE OLIVEIRA                          | RJ       | MDB           | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              39 |   204000.00 |      0.02
 GLOBAL    |      123086 | ÁTILA DE MELO LIRA                                  | PI       | PP            | SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.  |              24 |   203999.04 |      0.02
 GLOBAL    |      220551 | FRANCIANE ABADE BAYER MULLER                        | RS       | REPUBLICANOS  | COMBUSTÍVEIS E LUBRIFICANTES.                             |             994 |   203590.97 |      0.02
 GLOBAL    |      204504 | ANTONIO CEZAR CORREIA FREIRE                        | SP       | PL            | MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR |              76 |   203249.95 |      0.02
 GLOBAL    |      220601 | WASHINGTON LUIZ CARDOSO SIQUEIRA                    | RJ       | PT            | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              47 |   203110.00 |      0.02
 GLOBAL    |      204422 | OSSESIO JOSE DA SILVA                               | PE       | REPUBLICANOS  | MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR |             211 |   202880.04 |      0.02
 GLOBAL    |      204409 | DANIEL TRZECIAK DUARTE                              | RS       | PSDB          | PASSAGEM AÉREA - SIGEPA                                   |             301 |   202838.57 |      0.02
 GLOBAL    |      220538 | JOSÉ FRANCISCO LOPES DE ALBUQUERQUE                 | RR       | REPUBLICANOS  | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              21 |   202813.44 |      0.02
 GLOBAL    |      220707 | AMANDA KELLY GENTIL GUIMARÃES ROSA                  | MA       | PP            | MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR |              38 |   202569.99 |      0.02
 GLOBAL    |      230765 | REJANE DE ALMEIDA                                   | RJ       | PCDOB         | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              25 |   202410.01 |      0.02
 GLOBAL    |      178970 | JOAO SOMARIVA DANIEL                                | SE       | PT            | COMBUSTÍVEIS E LUBRIFICANTES.                             |             159 |   202360.68 |      0.02
 GLOBAL    |      163321 | RONALDO NOGUEIRA DE OLIVEIRA                        | RS       | REPUBLICANOS  | MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR |             158 |   202275.20 |      0.02
 GLOBAL    |      160510 | LUIS HENRIQUE DE OLIVEIRA RESENDE                   | MG       | AVANTE        | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              42 |   202180.00 |      0.02
 GLOBAL    |      204508 | IGOR TARCIANO TIMO                                  | MG       | UNIAO         | PASSAGEM AÉREA - SIGEPA                                   |             201 |   202082.76 |      0.02
 GLOBAL    |       74044 | JOSÉ WILSON SANTIAGO                                | PB       | REPUBLICANOS  | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              29 |   201824.74 |      0.02
 GLOBAL    |      226708 | ALLAN QUADROS GARCÊS                                | MA       | PP            | PASSAGEM AÉREA - SIGEPA                                   |             195 |   201791.21 |      0.02
 GLOBAL    |      220536 | JOSÉ HAROLDO FIGUEIREDO CAMPOS                      | RR       | UNIAO         | PASSAGEM AÉREA - SIGEPA                                   |             167 |   201672.82 |      0.02
 GLOBAL    |      220558 | MARCOS ANTONIO PEREIRA GOMES                        | SC       | PL            | COMBUSTÍVEIS E LUBRIFICANTES.                             |             631 |   201385.17 |      0.02
 GLOBAL    |      226837 | SAULO PEDROSO DE SOUZA                              | SP       | PSD           | MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR |             128 |   201306.42 |      0.02
 GLOBAL    |      204494 | FREDERICO BORGES DA COSTA                           | MG       | PRD           | COMBUSTÍVEIS E LUBRIFICANTES.                             |             931 |   201099.84 |      0.02
 GLOBAL    |      220665 | ERICA CLARISSA BORBA CORDEIRO DE MOURA              | PE       | PP            | PASSAGEM AÉREA - SIGEPA                                   |             194 |   201022.64 |      0.02
 GLOBAL    |      160535 | DIONILSO MATEUS MARCON                              | RS       | PT            | MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR |             143 |   200814.04 |      0.02
 GLOBAL    |      220659 | DAYANY BITTENCOURT SANTIL                           | CE       | UNIAO         | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              44 |   200802.00 |      0.02
 GLOBAL    |      178985 | MIGUEL LOMBARDI                                     | SP       | PL            | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              38 |   200380.00 |      0.02
 GLOBAL    |       69871 | JOAO CARLOS BACELAR BATISTA                         | BA       | PV            | PASSAGEM AÉREA - SIGEPA                                   |             155 |   200221.41 |      0.02
 GLOBAL    |      160559 | ALCEU MOREIRA DA SILVA                              | RS       | MDB           | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              70 |   200216.92 |      0.02
 GLOBAL    |       92346 | EDUARDO NANTES BOLSONARO                            | SP       | PL            | PASSAGEM AÉREA - SIGEPA                                   |             169 |   200144.02 |      0.02
 GLOBAL    |      191923 | FLÁVIO RODRIGUES NOGUEIRA                           | PI       | PT            | PASSAGEM AÉREA - SIGEPA                                   |             135 |   199827.89 |      0.02
 GLOBAL    |      171623 | FABIO DE ALMEIDA REIS                               | SE       | PSD           | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              33 |   199800.00 |      0.02
 GLOBAL    |      204496 | CELSO SABINO DE OLIVEIRA                            | PA       | PDT           | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              36 |   199586.00 |      0.02
 GLOBAL    |      204450 | LUIZ ANTONIO DE SOUZA TEIXEIRA JÚNIOR               | RJ       | PP            | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              26 |   199560.00 |      0.02
 GLOBAL    |      139285 | LÍDICE DA MATA E SOUZA                              | BA       | PSB           | COMBUSTÍVEIS E LUBRIFICANTES.                             |             952 |   199183.56 |      0.02
 GLOBAL    |      178886 | JOSE JUSCELINO DOS SANTOS REZENDE FILHO             | MA       | PSDB          | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              12 |   199129.34 |      0.02
 GLOBAL    |      220655 | MARIO LUIS FRIAS                                    | SP       | PL            | PASSAGEM AÉREA - SIGEPA                                   |             197 |   198928.96 |      0.02
 GLOBAL    |      220700 | FLORENTINO ALVES VERAS NETO                         | PI       | PT            | LOCAÇÃO OU FRETAMENTO DE AERONAVES                        |               9 |   197980.00 |      0.02
 GLOBAL    |       73486 | DARCI POMPEO DE MATTOS                              | RS       | PDT           | PASSAGEM AÉREA - SIGEPA                                   |             159 |   197958.54 |      0.02
 GLOBAL    |      204567 | RAIMUNDO MAGALHÃES COSTA                            | BA       | PSD           | COMBUSTÍVEIS E LUBRIFICANTES.                             |             869 |   197563.75 |      0.02
 GLOBAL    |      141480 | LÁZARO BOTELHO MARTINS                              | TO       | PP            | PASSAGEM AÉREA - SIGEPA                                   |             183 |   197395.00 |      0.02
 GLOBAL    |       73604 | RUI GOETHE DA COSTA FALCÃO                          | SP       | PT            | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              56 |   197086.00 |      0.02
 GLOBAL    |      178933 | SERGIO DE SOUZA                                     | PR       | MDB           | PASSAGEM AÉREA - SIGEPA                                   |             188 |   196758.15 |      0.02
 GLOBAL    |       74467 | DAMIÃO FELICIANO DA SILVA                           | PB       | UNIAO         | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              37 |   196749.99 |      0.02
 GLOBAL    |      162332 | LUIZ HILOSHI NISHIMORI                              | PR       | PSD           | MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR |             104 |   196726.59 |      0.02
 GLOBAL    |      220553 | DENISE DA SILVA PESSÔA                              | RS       | PT            | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              59 |   196703.90 |      0.02
 GLOBAL    |      160548 | JONAS DONIZETTE FERREIRA                            | SP       | PSB           | COMBUSTÍVEIS E LUBRIFICANTES.                             |            1168 |   196680.56 |      0.02
 GLOBAL    |      213762 | HILKEA CARLA DE SOUZA MEDEIROS LIMA                 | RN       | PL            | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              33 |   196640.00 |      0.02
 GLOBAL    |      220565 | ADRIANA SAUTHIER ACCORSI                            | GO       | PT            | COMBUSTÍVEIS E LUBRIFICANTES.                             |             162 |   196391.49 |      0.02
 GLOBAL    |      227660 | JOSENITO VITALE DE JESUS                            | SE       | PSD           | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              38 |   196307.33 |      0.02
 GLOBAL    |      178989 | RENATA HELLMEISTER DE ABREU                         | SP       | PODE          | MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR |              60 |   196172.10 |      0.02
 GLOBAL    |       74858 | LUIZ LINDBERGH FARIAS FILHO                         | RJ       | PT            | MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR |              85 |   196100.87 |      0.02
